fixture_id,time_elapsed,time_extra,team_id,team_name,team_logo,player_id,player_name,assist_id,assist_name,type,detail,comments
1037994,90,,798,Mallorca,https://media.api-sports.io/football/teams/798.png,37639,Siebe Van Der Heyden,2610.0,Giovanni González,subst,Substitution 3,
1037994,90,,798,Mallorca,https://media.api-sports.io/football/teams/798.png,46742,Dani Rodríguez,107194.0,Antonio Sánchez,subst,Substitution 4,
1037994,90,,798,Mallorca,https://media.api-sports.io/football/teams/798.png,50048,Vedat Muriqi,104793.0,Amath Ndiaye,subst,Substitution 5,
1037993,25,,529,Barcelona,https://media.api-sports.io/football/teams/529.png,583,João Félix,18949.0,Oriol Romeu,Goal,Normal Goal,
1037993,32,,529,Barcelona,https://media.api-sports.io/football/teams/529.png,521,Robert Lewandowski,2282.0,Andreas Christensen,Goal,Normal Goal,
1037993,46,,543,Real Betis,https://media.api-sports.io/football/teams/543.png,265785,Luiz Henrique,181421.0,Abdessamad Ezzalzouli,subst,Substitution 1,
1037993,46,,543,Real Betis,https://media.api-sports.io/football/teams/543.png,46672,Rui Silva,179996.0,Francisco Vieites,subst,Substitution 2,
1037993,62,,529,Barcelona,https://media.api-sports.io/football/teams/529.png,931,Ferran Torres,,,Goal,Normal Goal,
1037993,64,,529,Barcelona,https://media.api-sports.io/football/teams/529.png,931,Ferran Torres,1496.0,Raphinha,subst,Substitution 1,
1037993,64,,529,Barcelona,https://media.api-sports.io/football/teams/529.png,18949,Oriol Romeu,633.0,İlkay Gündoğan,subst,Substitution 2,
1037993,64,,529,Barcelona,https://media.api-sports.io/football/teams/529.png,583,João Félix,386828.0,Lamine Yamal,subst,Substitution 3,
1037993,66,,529,Barcelona,https://media.api-sports.io/football/teams/529.png,1496,Raphinha,521.0,Robert Lewandowski,Goal,Normal Goal,
1037993,66,,543,Real Betis,https://media.api-sports.io/football/teams/543.png,745,Isco,185477.0,Rodri Sánchez,subst,Substitution 3,
1037993,66,,543,Real Betis,https://media.api-sports.io/football/teams/543.png,47341,Marc Roca,2476.0,Guido Rodríguez,subst,Substitution 4,
1037993,66,,543,Real Betis,https://media.api-sports.io/football/teams/543.png,18906,Ayoze Pérez,185202.0,Juan Cruz,subst,Substitution 5,
1037993,72,,543,Real Betis,https://media.api-sports.io/football/teams/543.png,1561,Marc Bartra,,,Card,Yellow Card,Foul
1037993,76,,529,Barcelona,https://media.api-sports.io/football/teams/529.png,161928,Alejandro Baldé,2278.0,Marcos Alonso,subst,Substitution 4,
1037993,76,,529,Barcelona,https://media.api-sports.io/football/teams/529.png,2282,Andreas Christensen,2670.0,Iñigo Martínez,subst,Substitution 5,
1037993,81,,529,Barcelona,https://media.api-sports.io/football/teams/529.png,855,João Cancelo,521.0,Robert Lewandowski,Goal,Normal Goal,
1037993,84,,543,Real Betis,https://media.api-sports.io/football/teams/543.png,2476,Guido Rodríguez,,,Card,Yellow Card,Foul
1037993,86,,529,Barcelona,https://media.api-sports.io/football/teams/529.png,2670,Iñigo Martínez,,,Card,Yellow Card,Foul
1037995,-5,,546,Getafe,https://media.api-sports.io/football/teams/546.png,5987,Fabrizio Angileri,,,Card,Red Card,Argument
1037995,26,,546,Getafe,https://media.api-sports.io/football/teams/546.png,46795,Domingos Duarte,,,Card,Yellow Card,Foul
1037995,36,,546,Getafe,https://media.api-sports.io/football/teams/546.png,2819,Stefan Mitrović,47257.0,Damián Suárez,Goal,Normal Goal,
1037995,38,,727,Osasuna,https://media.api-sports.io/football/teams/727.png,47579,Chimy Ávila,,,Card,Yellow Card,Dangerous play
1037995,41,,546,Getafe,https://media.api-sports.io/football/teams/546.png,162028,Juanmi Latasa,,,Card,Yellow Card,Argument
1037995,45,,727,Osasuna,https://media.api-sports.io/football/teams/727.png,182621,Iker Munoz,67939.0,Aimar Oroz,Goal,Normal Goal,
1037995,51,,546,Getafe,https://media.api-sports.io/football/teams/546.png,195923,José Ángel Carmona,18867.0,Diego Rico,Goal,Normal Goal,
1037995,55,,546,Getafe,https://media.api-sports.io/football/teams/546.png,47247,David Soria,,,Card,Yellow Card,Foul
1037995,57,,727,Osasuna,https://media.api-sports.io/football/teams/727.png,46746,Ante Budimir,,,Goal,Penalty,
1037995,60,,546,Getafe,https://media.api-sports.io/football/teams/546.png,195923,José Ángel Carmona,,,Card,Yellow Card,Foul
1037995,61,,546,Getafe,https://media.api-sports.io/football/teams/546.png,46795,Domingos Duarte,47258.0,Mauro Arambarri,subst,Substitution 1,
1037995,61,,546,Getafe,https://media.api-sports.io/football/teams/546.png,2671,Jaime Mata,47416.0,Óscar Rodríguez,subst,Substitution 2,
1037995,61,,546,Getafe,https://media.api-sports.io/football/teams/546.png,195923,José Ángel Carmona,143.0,Carles Aleñá,subst,Substitution 3,
1037995,68,,727,Osasuna,https://media.api-sports.io/football/teams/727.png,46667,Kike Barja,47419.0,José Manuel Arnáiz,subst,Substitution 1,
1037995,69,,727,Osasuna,https://media.api-sports.io/football/teams/727.png,47579,Chimy Ávila,46658.0,Rubén García,subst,Substitution 2,
1037995,77,,546,Getafe,https://media.api-sports.io/football/teams/546.png,162028,Juanmi Latasa,897.0,Mason Greenwood,subst,Substitution 4,
1037995,79,,727,Osasuna,https://media.api-sports.io/football/teams/727.png,46746,Ante Budimir,146751.0,Raúl García,subst,Substitution 3,
1037995,79,,727,Osasuna,https://media.api-sports.io/football/teams/727.png,67939,Aimar Oroz,139001.0,Pablo Ibáñez Lumbreras,subst,Substitution 4,
1037995,86,,546,Getafe,https://media.api-sports.io/football/teams/546.png,2824,Nemanja Maksimović,143.0,Carles Aleñá,Goal,Normal Goal,
1037995,88,,546,Getafe,https://media.api-sports.io/football/teams/546.png,18867,Diego Rico,51449.0,Gastón Álvarez,subst,Substitution 5,
1037995,88,,727,Osasuna,https://media.api-sports.io/football/teams/727.png,182621,Iker Munoz,,,Card,Yellow Card,Foul
1037995,88,,727,Osasuna,https://media.api-sports.io/football/teams/727.png,47391,Rubén Peña,182181.0,Jesús Areso,subst,Substitution 5,
1037995,90,,546,Getafe,https://media.api-sports.io/football/teams/546.png,47250,Djené,,,Card,Yellow Card,Foul
1037995,90,3.0,546,Getafe,https://media.api-sports.io/football/teams/546.png,2819,Stefan Mitrović,,,Card,Yellow Card,Argument
1037997,26,,533,Villarreal,https://media.api-sports.io/football/teams/533.png,18802,Étienne Capoue,,,Card,Yellow Card,Foul
1037997,44,,723,Almeria,https://media.api-sports.io/football/teams/723.png,47530,Sergio Akieme,6065.0,Lucas Robertone,Goal,Normal Goal,
1037997,45,5.0,533,Villarreal,https://media.api-sports.io/football/teams/533.png,1707,Gerard Moreno,182219.0,Alejandro Baena,Goal,Normal Goal,
1037997,53,,723,Almeria,https://media.api-sports.io/football/teams/723.png,47554,Adrián Embarba,,,Card,Yellow Card,Foul
1037997,62,,533,Villarreal,https://media.api-sports.io/football/teams/533.png,184420,Carlos Romero,47541.0,Santi Comesaña,subst,Substitution 1,
1037997,63,,533,Villarreal,https://media.api-sports.io/football/teams/533.png,18802,Étienne Capoue,288.0,Alberto Moreno,subst,Substitution 2,
1037997,66,,723,Almeria,https://media.api-sports.io/football/teams/723.png,47554,Adrián Embarba,138776.0,Largie Ramazani,subst,Substitution 1,
1037997,74,,533,Villarreal,https://media.api-sports.io/football/teams/533.png,182219,Alejandro Baena,290740.0,Ilias Akhomach,subst,Substitution 3,
1037997,75,,723,Almeria,https://media.api-sports.io/football/teams/723.png,6065,Lucas Robertone,138809.0,Arnau Puigmal,subst,Substitution 2,
1037997,75,,723,Almeria,https://media.api-sports.io/football/teams/723.png,47576,Gonzalo Melero,46739.0,Iddrisu Baba,subst,Substitution 3,
1037997,84,,723,Almeria,https://media.api-sports.io/football/teams/723.png,129,Chumi,,,Card,Yellow Card,Foul
1037997,84,,533,Villarreal,https://media.api-sports.io/football/teams/533.png,56473,Matteo Gabbia,131.0,Jorge Cuenca,subst,Substitution 4,
1037997,85,,533,Villarreal,https://media.api-sports.io/football/teams/533.png,1707,Gerard Moreno,19485.0,Ben Brereton Díaz,subst,Substitution 5,
1037997,88,,723,Almeria,https://media.api-sports.io/football/teams/723.png,47237,Luis Javier Suárez,39245.0,Ibrahima Kone,subst,Substitution 4,
1037997,88,,723,Almeria,https://media.api-sports.io/football/teams/723.png,162033,Sergio Arribas,13062.0,Léo Baptistão,subst,Substitution 5,
1037997,89,,723,Almeria,https://media.api-sports.io/football/teams/723.png,138809,Arnau Puigmal,,,Card,Yellow Card,Time wasting
1037997,90,2.0,533,Villarreal,https://media.api-sports.io/football/teams/533.png,184226,Yéremy Pino,,,Card,Yellow Card,Argument
1037997,90,4.0,533,Villarreal,https://media.api-sports.io/football/teams/533.png,8492,Alexander Sørloth,288.0,Alberto Moreno,Goal,Normal Goal,
1038000,-5,,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,157194,Pejiño,,,Card,Yellow Card,Argument
1038000,32,,536,Sevilla,https://media.api-sports.io/football/teams/536.png,385,Óliver Torres,,,Card,Yellow Card,Foul
1038000,38,,536,Sevilla,https://media.api-sports.io/football/teams/536.png,47013,Rafa Mir,,,Card,Yellow Card,Argument
1038000,45,5.0,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,51051,Julian Araujo,,,Card,Yellow Card,Foul
