fixture_id,time_elapsed,time_extra,team_id,team_name,team_logo,player_id,player_name,assist_id,assist_name,type,detail,comments
1208161,90,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,2806,F. Schär,10135.0,Bruno Guimarães,Goal,Normal Goal,
1208162,7,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,21998,A. Disasi,5996.0,E. Fernández,Goal,Normal Goal,
1208162,11,,41,Southampton,https://media.api-sports.io/football/teams/41.png,19825,J. Aribo,171.0,K. Walker-Peters,Goal,Normal Goal,
1208162,17,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,269,C. Nkunku,136723.0,N. Madueke,Goal,Normal Goal,
1208162,34,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,136723,N. Madueke,583.0,João Félix,Goal,Normal Goal,
1208162,38,,41,Southampton,https://media.api-sports.io/football/teams/41.png,18940,Jack Stephens,,,Var,Card upgrade,
1208162,39,,41,Southampton,https://media.api-sports.io/football/teams/41.png,18940,Jack Stephens,,,Card,Red Card,Violent conduct
1208162,47,,41,Southampton,https://media.api-sports.io/football/teams/41.png,19484,Adam Armstrong,,,Card,Yellow Card,Foul
1208162,62,,41,Southampton,https://media.api-sports.io/football/teams/41.png,19484,A. Armstrong,19485.0,B. Brereton,subst,Substitution 1,
1208162,62,,41,Southampton,https://media.api-sports.io/football/teams/41.png,18873,R. Fraser,199837.0,K. Sulemana,subst,Substitution 2,
1208162,72,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,136723,N. Madueke,18.0,J. Sancho,subst,Substitution 1,
1208162,72,,41,Southampton,https://media.api-sports.io/football/teams/41.png,137302,C. Archer,32887.0,Y. Sugawara,subst,Substitution 3,
1208162,76,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,152982,C. Palmer,269.0,C. Nkunku,Goal,Normal Goal,
1208162,78,,41,Southampton,https://media.api-sports.io/football/teams/41.png,19719,J. Bree,159420.0,R. Edwards,subst,Substitution 4,
1208162,79,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,47380,Marc Cucurella,336671.0,Renato Veiga,subst,Substitution 2,
1208162,79,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,152982,C. Palmer,148099.0,K. Dewsbury-Hall,subst,Substitution 3,
1208162,79,,41,Southampton,https://media.api-sports.io/football/teams/41.png,336585,Mateus Fernandes,18918.0,C. Taylor,subst,Substitution 5,
1208162,87,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,18,J. Sancho,161907.0,M. Gusto,Goal,Normal Goal,
1208156,10,,45,Everton,https://media.api-sports.io/football/teams/45.png,894,A. Young,,,Goal,Normal Goal,
1208156,19,,45,Everton,https://media.api-sports.io/football/teams/45.png,2936,James Tarkowski,,,Var,Goal cancelled,
1208156,33,,45,Everton,https://media.api-sports.io/football/teams/45.png,24882,O. Mangala,,,Goal,Normal Goal,
1208156,35,,45,Everton,https://media.api-sports.io/football/teams/45.png,24882,Orel Mangala,,,Card,Yellow Card,Foul
1208156,49,,45,Everton,https://media.api-sports.io/football/teams/45.png,19147,C. Dawson,,,Goal,Own Goal,
1208156,57,,39,Wolves,https://media.api-sports.io/football/teams/39.png,925,Gonçalo Guedes,24888.0,Hwang Hee-Chan,subst,Substitution 1,
1208156,72,,45,Everton,https://media.api-sports.io/football/teams/45.png,19147,C. Dawson,,,Goal,Own Goal,
1208156,74,,45,Everton,https://media.api-sports.io/football/teams/45.png,18929,D. McNeil,19128.0,J. Harrison,subst,Substitution 1,
1208156,77,,39,Wolves,https://media.api-sports.io/football/teams/39.png,135334,S. Bueno,41606.0,Toti Gomes,subst,Substitution 2,
1208156,77,,39,Wolves,https://media.api-sports.io/football/teams/39.png,18742,M. Doherty,282770.0,Rodrigo Gomes,subst,Substitution 3,
1208156,83,,45,Everton,https://media.api-sports.io/football/teams/45.png,18805,A. Doucouré,15884.0,J. Lindstrøm,subst,Substitution 2,
1208156,83,,45,Everton,https://media.api-sports.io/football/teams/45.png,18766,D. Calvert-Lewin,138822.0,A. Broja,subst,Substitution 3,
1208156,84,,39,Wolves,https://media.api-sports.io/football/teams/39.png,195103,João Gomes,144732.0,T. Doyle,subst,Substitution 4,
1208156,89,,45,Everton,https://media.api-sports.io/football/teams/45.png,24882,O. Mangala,405360.0,H. Armstrong,subst,Substitution 4,
1208156,90,1.0,45,Everton,https://media.api-sports.io/football/teams/45.png,405360,Harrison Armstrong,,,Card,Yellow Card,Foul
1208160,8,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,636,Bernardo Silva,629.0,K. De Bruyne,Goal,Normal Goal,
1208160,31,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,629,K. De Bruyne,1422.0,J. Doku,Goal,Normal Goal,
1208160,45,1.0,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,6056,Nicolás Domínguez,,,Card,Yellow Card,Foul
1208160,46,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,5,M. Akanji,627.0,K. Walker,subst,Substitution 1,
1208160,46,,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,19305,R. Yates,67943.0,Morato,subst,Substitution 1,
1208160,51,,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,18746,Morgan Gibbs-White,,,Card,Yellow Card,Argument
1208160,52,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,633,İlkay Gündoğan,,,Card,Yellow Card,Foul
1208160,54,,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,363695,Murillo,,,Card,Yellow Card,Foul
1208160,57,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,1422,J. Doku,1100.0,E. Haaland,Goal,Normal Goal,
1208160,62,,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,18931,C. Wood,8598.0,T. Awoniyi,subst,Substitution 2,
1208160,63,,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,2771,O. Aina,380492.0,E. da Silva Moreira,subst,Substitution 3,
1208160,63,,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,18746,M. Gibbs-White,138908.0,E. Anderson,subst,Substitution 4,
1208160,69,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,636,Bernardo Silva,,,Card,Yellow Card,Foul
1208160,72,,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,141901,Jota Silva,196298.0,R. Sosa,subst,Substitution 5,
1208160,74,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,629,K. De Bruyne,284230.0,R. Lewis,subst,Substitution 2,
1208160,76,,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,2817,Nikola Milenković,,,Card,Yellow Card,Foul
1208160,90,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,19187,J. Grealish,41621.0,Matheus Nunes,subst,Substitution 3,
1208160,90,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,18861,N. Aké,158697.0,J. McAtee,subst,Substitution 4,
1208160,90,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,1422,J. Doku,266657.0,Savinho,subst,Substitution 5,
1208154,44,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,37145,Tyrell Malacia,,,Card,Yellow Card,Time wasting
1208154,45,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,51494,Manuel Ugarte,,,Card,Yellow Card,Argument
1208154,46,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,37145,T. Malacia,157997.0,A. Diallo,subst,Substitution 1,
1208154,51,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,2935,Harry Maguire,,,Card,Yellow Card,Time wasting
1208154,54,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,38746,J. Timber,2937.0,D. Rice,Goal,Normal Goal,
1208154,59,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,284324,A. Garnacho,70100.0,J. Zirkzee,subst,Substitution 2,
1208154,59,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,19220,M. Mount,909.0,M. Rashford,subst,Substitution 3,
1208154,59,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,2935,H. Maguire,342970.0,L. Yoro,subst,Substitution 4,
