fixture_id,time_elapsed,time_extra,team_id,team_name,team_logo,player_id,player_name,assist_id,assist_name,type,detail,comments
1180428,83,,127,Flamengo,https://media.api-sports.io/football/teams/127.png,403300.0,Lorran,332654.0,Evertton Araújo,subst,Substitution 4,
1180428,90,3.0,130,Gremio,https://media.api-sports.io/football/teams/130.png,2466.0,Walter Kannemann,,,Card,Yellow Card,Argument
1180428,90,6.0,130,Gremio,https://media.api-sports.io/football/teams/130.png,10387.0,Edenílson,2466.0,W. Kannemann,Goal,Normal Goal,
1180432,8,,140,Criciuma,https://media.api-sports.io/football/teams/140.png,9461.0,Barreto,,,Goal,Normal Goal,
1180432,22,,140,Criciuma,https://media.api-sports.io/football/teams/140.png,12795.0,Éder,,,Card,Yellow Card,Time wasting
1180432,23,,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,16669.0,G. Mastriani,152931.0,B. Zapelli,Goal,Normal Goal,
1180432,46,,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,6228.0,L. Godoy,10117.0,Madson,subst,Substitution 1,
1180432,46,,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,152931.0,B. Zapelli,6031.0,T. Cuello,subst,Substitution 2,
1180432,54,,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,16669.0,G. Mastriani,10117.0,Madson,Goal,Normal Goal,
1180432,72,,140,Criciuma,https://media.api-sports.io/football/teams/140.png,9212.0,Higor Meritão,135136.0,Claudinho,subst,Substitution 1,
1180432,73,,140,Criciuma,https://media.api-sports.io/football/teams/140.png,12795.0,Éder,10039.0,Arthur Caíke,subst,Substitution 2,
1180432,79,,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,6031.0,T. Cuello,640.0,Fernandinho,Goal,Normal Goal,
1180432,81,,140,Criciuma,https://media.api-sports.io/football/teams/140.png,9849.0,Matheusinho,10096.0,Marquinhos Gabriel,subst,Substitution 3,
1180432,84,,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,67204.0,Christian,140507.0,Felipinho,subst,Substitution 3,
1180432,86,,140,Criciuma,https://media.api-sports.io/football/teams/140.png,64363.0,Ronald,311795.0,B. Barcia,subst,Substitution 4,
1180432,86,,140,Criciuma,https://media.api-sports.io/football/teams/140.png,1432.0,Y. Bolasie,197074.0,João Carlos,subst,Substitution 5,
1180432,87,,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,16669.0,G. Mastriani,9976.0,Pablo,subst,Substitution 4,
1180432,88,,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,10133.0,Nikão,472802.0,Kayke Santos,subst,Substitution 5,
1180427,-5,,118,Bahia,https://media.api-sports.io/football/teams/118.png,10059.0,Kanu,,,Card,Yellow Card,Argument
1180427,46,,118,Bahia,https://media.api-sports.io/football/teams/118.png,9854.0,Ademir,305817.0,Biel,subst,Substitution 1,
1180427,46,,118,Bahia,https://media.api-sports.io/football/teams/118.png,10222.0,Everaldo,63968.0,Ó. Estupiñán,subst,Substitution 2,
1180427,62,,118,Bahia,https://media.api-sports.io/football/teams/118.png,25272.0,Cauly,2173.0,C. de Pena,subst,Substitution 3,
1180427,64,,154,Fortaleza EC,https://media.api-sports.io/football/teams/154.png,9726.0,Renato Kayzer,6326.0,J. Lucero,subst,Substitution 1,
1180427,64,,154,Fortaleza EC,https://media.api-sports.io/football/teams/154.png,266267.0,Hércules,6242.0,T. Pochettino,subst,Substitution 2,
1180427,70,,118,Bahia,https://media.api-sports.io/football/teams/118.png,180236.0,Caio Alexandre,,,Card,Yellow Card,Simulation
1180427,75,,118,Bahia,https://media.api-sports.io/football/teams/118.png,10305.0,Gilberto,1057.0,Cicinho,subst,Substitution 4,
1180427,80,,118,Bahia,https://media.api-sports.io/football/teams/118.png,9994.0,Jean Lucas,10168.0,Éverton Ribeiro,Goal,Normal Goal,
1180427,82,,154,Fortaleza EC,https://media.api-sports.io/football/teams/154.png,6242.0,Tomás Pochettino,,,Card,Yellow Card,Foul
1180427,83,,154,Fortaleza EC,https://media.api-sports.io/football/teams/154.png,53966.0,Breno Lopes,10581.0,Yago Pikachu,subst,Substitution 3,
