,fixture_id,team_id,team_name,player_id,player_name,minutes,number,position,rating,captain,substitute,offsides,shots_total,shots_on,goals_total,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved
14747,1180684,152,Juventude,10041,Gilberto,31.0,9,F,6.7,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14748,1180684,152,Juventude,80273,Gabriel Taliari,67.0,19,F,7.3,0,1,0.0,2.0,1.0,1.0,0,0.0,0.0,6.0,1.0,5.0,0.0,0.0,0.0,8.0,4.0,3.0,1.0,0.0,2.0,2.0,1,0,0.0,0.0,0,0,0.0
14749,1180684,152,Juventude,10196,Alan Ruschel,53.0,28,D,6.9,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,17.0,0.0,17.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0.0,0.0,0,0,0.0
14750,1180684,152,Juventude,9970,Nenê,53.0,10,M,7.7,0,1,0.0,1.0,0.0,0.0,0,1.0,0.0,9.0,4.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
14751,1180684,152,Juventude,9296,Diego Gonçalves,32.0,13,F,6.7,0,1,0.0,1.0,0.0,0.0,0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14752,1180684,152,Juventude,137606,Ewerton,14.0,14,D,6.9,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14753,1180684,152,Juventude,197050,Mateus Claus,0.0,77,G,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14754,1180684,152,Juventude,66899,Zé Marcos,0.0,3,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14755,1180684,152,Juventude,77799,Jean Carlos,0.0,20,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14756,1180684,152,Juventude,9537,Dudu Vieira,0.0,30,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14757,1180684,152,Juventude,160176,Luís Oyama,0.0,5,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14758,1180684,152,Juventude,146018,Erick Farias,0.0,7,F,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14759,1180684,152,Juventude,278337,Marcelinho,0.0,11,F,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14760,1180684,118,Bahia,10298,Marcos Felipe,98.0,22,G,7.9,0,0,0.0,0.0,0.0,0.0,2,0.0,6.0,37.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14761,1180684,118,Bahia,30,Santiago Arias,98.0,13,D,6.9,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,84.0,0.0,67.0,3.0,0.0,2.0,9.0,6.0,3.0,1.0,0.0,2.0,1.0,0,0,0.0,0.0,0,0,0.0
14762,1180684,118,Bahia,10351,David Duarte,98.0,33,D,6.5,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,76.0,0.0,66.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14763,1180684,118,Bahia,10059,Kanu,98.0,4,D,6.9,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,59.0,0.0,58.0,3.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,2.0,1.0,1,0,0.0,0.0,0,0,0.0
14764,1180684,118,Bahia,197383,Luciano Juba,98.0,46,D,6.9,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,51.0,2.0,41.0,1.0,0.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
14765,1180684,118,Bahia,10168,Everton Ribeiro,85.0,10,M,6.6,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,42.0,0.0,34.0,1.0,0.0,2.0,7.0,4.0,0.0,0.0,0.0,2.0,1.0,0,0,0.0,0.0,0,0,0.0
14766,1180684,118,Bahia,180236,Caio Alexandre,77.0,19,M,6.2,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,49.0,0.0,47.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,4.0,0,0,0.0,0.0,0,0,0.0
14767,1180684,118,Bahia,10492,Thaciano,98.0,16,M,6.6,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,0.0,27.0,2.0,0.0,1.0,7.0,5.0,0.0,0.0,0.0,2.0,1.0,0,0,0.0,0.0,0,0,0.0
14768,1180684,118,Bahia,9854,Ademir,64.0,7,F,6.5,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,16.0,1.0,12.0,1.0,0.0,0.0,11.0,3.0,3.0,0.0,2.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0
14769,1180684,118,Bahia,297749,Luciano Rodríguez,77.0,17,F,7.3,0,0,1.0,0.0,0.0,0.0,0,1.0,0.0,9.0,1.0,8.0,0.0,1.0,0.0,10.0,3.0,4.0,3.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14770,1180684,118,Bahia,25272,Cauly,65.0,8,F,7.3,0,0,0.0,2.0,2.0,1.0,0,0.0,0.0,17.0,0.0,12.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14771,1180684,118,Bahia,407262,Tiago,34.0,77,F,6.5,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,6.0,3.0,3.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
14772,1180684,118,Bahia,10222,Everaldo,33.0,9,F,6.6,0,1,0.0,1.0,0.0,0.0,0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14773,1180684,118,Bahia,51545,Nicolás Acevedo,21.0,26,M,6.6,0,1,0.0,1.0,1.0,0.0,0,0.0,0.0,13.0,1.0,11.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14774,1180684,118,Bahia,61159,Rafael Ratão,21.0,21,F,6.6,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,8.0,0.0,8.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14775,1180684,118,Bahia,2173,Carlos De Pena,13.0,14,M,6.9,0,1,0.0,1.0,0.0,0.0,0,0.0,0.0,13.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14776,1180684,118,Bahia,10374,Danilo Fernandes,0.0,1,G,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14777,1180684,118,Bahia,1057,Cicinho,0.0,40,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14778,1180684,118,Bahia,10305,Gilberto,0.0,2,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14779,1180684,118,Bahia,10377,Víctor Cuesta,0.0,15,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14780,1180684,118,Bahia,30398,Vitor Hugo,0.0,31,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14781,1180684,118,Bahia,10348,Yago Felipe,0.0,20,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14782,1180684,118,Bahia,454147,Ruan Pablo,0.0,52,F,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14783,1180682,154,Fortaleza EC,10186,João Ricardo,95.0,1,G,7.3,0,0,0.0,0.0,0.0,0.0,0,0.0,3.0,18.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14784,1180682,154,Fortaleza EC,10413,Tinga,45.0,2,D,7.2,1,0,0.0,0.0,0.0,0.0,0,1.0,0.0,21.0,1.0,16.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14785,1180682,154,Fortaleza EC,11365,Benjamin Kuscevic,95.0,13,D,7.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,32.0,1.0,29.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0,0,0.0
14786,1180682,154,Fortaleza EC,50166,Titi,95.0,4,D,6.6,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,41.0,0.0,34.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
14787,1180682,154,Fortaleza EC,311070,Eros Mancuso,95.0,33,D,7.2,0,0,0.0,3.0,2.0,0.0,0,0.0,0.0,34.0,1.0,26.0,1.0,0.0,0.0,8.0,4.0,1.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0
14788,1180682,154,Fortaleza EC,10506,Marinho,81.0,11,M,7.6,0,0,0.0,2.0,2.0,0.0,0,0.0,0.0,24.0,0.0,18.0,5.0,0.0,2.0,15.0,13.0,2.0,2.0,1.0,6.0,1.0,0,0,0.0,0.0,0,0,0.0
14789,1180682,154,Fortaleza EC,266267,Hércules,80.0,35,M,7.0,0,0,1.0,2.0,1.0,0.0,0,0.0,0.0,28.0,2.0,23.0,2.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0
14790,1180682,154,Fortaleza EC,16637,Emmanuel Martínez,95.0,8,M,8.5,0,0,0.0,1.0,1.0,1.0,0,1.0,0.0,34.0,4.0,29.0,0.0,0.0,2.0,13.0,5.0,6.0,4.0,1.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
14791,1180682,154,Fortaleza EC,10138,Matheus Rossetto,95.0,16,M,6.9,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,51.0,0.0,46.0,1.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,1,0,0.0,0.0,0,0,0.0
14792,1180682,154,Fortaleza EC,153454,Moisés,65.0,21,F,6.3,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
14793,1180682,154,Fortaleza EC,6326,Juan Martín Lucero,88.0,9,F,6.2,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,17.0,0.0,11.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,0,0,0.0
14794,1180682,154,Fortaleza EC,6078,Emanuel Brítez,50.0,19,D,6.7,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,12.0,0.0,7.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14795,1180682,154,Fortaleza EC,53966,Breno Lopes,30.0,26,F,7.3,0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14796,1180682,154,Fortaleza EC,6242,Tomás Pochettino,15.0,7,M,7.2,0,1,0.0,0.0,0.0,0.0,0,1.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
14797,1180682,154,Fortaleza EC,10581,Yago Pikachu,14.0,22,M,6.9,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,1.0,5.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
14798,1180682,154,Fortaleza EC,9726,Renato Kayzer,7.0,79,F,7.5,0,1,0.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14799,1180682,154,Fortaleza EC,9304,Mauricio Kozlinski,0.0,30,G,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14800,1180682,154,Fortaleza EC,10192,Bruno Pacheco,0.0,6,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14801,1180682,154,Fortaleza EC,9989,Felipe Jonatan,0.0,36,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14802,1180682,154,Fortaleza EC,266658,Calebe,0.0,10,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14803,1180682,154,Fortaleza EC,9882,Zé Welison,0.0,17,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14804,1180682,154,Fortaleza EC,311785,Kervin Andrade,0.0,77,F,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14805,1180682,154,Fortaleza EC,6121,Imanol Machuca,0.0,39,F,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14806,1180682,133,Vasco DA Gama,41169,Léo Jardim,95.0,1,G,7.3,0,0,0.0,0.0,0.0,0.0,3,0.0,6.0,19.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14807,1180682,133,Vasco DA Gama,133910,Paulo Henrique,95.0,96,D,6.2,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,45.0,0.0,34.0,1.0,1.0,3.0,8.0,2.0,0.0,0.0,3.0,1.0,2.0,0,0,0.0,0.0,0,0,0.0
14808,1180682,133,Vasco DA Gama,44304,Maicon,95.0,4,D,6.9,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,0.0,47.0,2.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14809,1180682,133,Vasco DA Gama,9951,Léo,95.0,3,D,6.3,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,60.0,0.0,53.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0,0,0.0,0.0,0,0,0.0
14810,1180682,133,Vasco DA Gama,10234,Lucas Piton,95.0,6,D,6.3,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,59.0,1.0,52.0,2.0,0.0,2.0,12.0,2.0,1.0,0.0,3.0,0.0,3.0,0,0,0.0,0.0,0,0,0.0
14811,1180682,133,Vasco DA Gama,6057,Pablo Galdames,84.0,27,M,6.9,0,0,0.0,1.0,1.0,0.0,0,0.0,0.0,41.0,0.0,38.0,3.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0,0,0.0
14812,1180682,133,Vasco DA Gama,10170,Hugo Moura,72.0,25,M,7.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,66.0,0.0,62.0,2.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
14813,1180682,133,Vasco DA Gama,375565,Mateus Carvalho,45.0,85,M,6.5,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,27.0,0.0,22.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14814,1180682,133,Vasco DA Gama,51426,Puma Rodríguez,73.0,2,F,6.6,0,0,1.0,1.0,0.0,0.0,0,0.0,0.0,34.0,0.0,29.0,1.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
14815,1180682,133,Vasco DA Gama,5804,Pablo Vegetti,95.0,99,F,6.9,1,0,1.0,0.0,0.0,0.0,0,0.0,0.0,17.0,1.0,13.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,3.0,0.0,0,0,0.0,0.0,0,0,0.0
14816,1180682,133,Vasco DA Gama,136097,Emerson Rodríguez,45.0,17,F,6.7,0,0,1.0,2.0,1.0,0.0,0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,7.0,2.0,3.0,2.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
14817,1180682,133,Vasco DA Gama,9890,Jair,50.0,8,M,6.3,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,39.0,0.0,38.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,2.0,2.0,1,0,0.0,0.0,0,0,0.0
14818,1180682,133,Vasco DA Gama,407806,Rayan,50.0,77,F,6.7,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,9.0,0.0,4.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
14819,1180682,133,Vasco DA Gama,237089,Juan Sforza,23.0,20,M,6.7,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,20.0,0.0,18.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
14820,1180682,133,Vasco DA Gama,147,Philippe Coutinho,22.0,11,M,6.2,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14821,1180682,133,Vasco DA Gama,12797,Alex Teixeira,11.0,90,F,6.6,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
14822,1180682,133,Vasco DA Gama,10370,Keiller,0.0,13,G,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14823,1180682,133,Vasco DA Gama,454453,Leandrinho,0.0,66,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14824,1180682,133,Vasco DA Gama,2504,Robert Rojas,0.0,32,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14825,1180682,133,Vasco DA Gama,44436,Souza,0.0,5,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14826,1180682,133,Vasco DA Gama,48637,Maxime Dominguez,0.0,26,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14827,1180682,133,Vasco DA Gama,2563,Jean David,0.0,21,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14828,1180682,133,Vasco DA Gama,422250,Alegria,0.0,16,F,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14829,1180681,126,Sao Paulo,10081,Rafael,90.0,23,G,7.2,0,0,0.0,0.0,0.0,0.0,1,0.0,2.0,29.0,0.0,26.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
14830,1180681,126,Sao Paulo,9949,Igor Vinícius,90.0,2,D,6.6,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,92.0,0.0,82.0,2.0,1.0,1.0,11.0,3.0,2.0,0.0,4.0,1.0,2.0,1,0,0.0,0.0,0,0,0.0
14831,1180681,126,Sao Paulo,152857,Ruan,90.0,22,D,6.6,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,103.0,0.0,99.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14832,1180681,126,Sao Paulo,6083,Alan Franco,86.0,28,D,6.6,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,93.0,0.0,92.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
14833,1180681,126,Sao Paulo,9340,Sabino,90.0,35,D,6.9,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,72.0,0.0,59.0,2.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14834,1180681,126,Sao Paulo,696,Marcos Antônio,79.0,20,M,6.9,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,56.0,1.0,54.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,2.0,1.0,0,0,0.0,0.0,0,0,0.0
14835,1180681,126,Sao Paulo,1909,Luiz Gustavo,21.0,16,M,6.9,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,22.0,1.0,20.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
14836,1180681,126,Sao Paulo,178,Lucas Moura,90.0,7,M,7.2,0,0,0.0,2.0,1.0,0.0,0,1.0,0.0,48.0,1.0,38.0,1.0,0.0,0.0,22.0,9.0,3.0,1.0,3.0,6.0,2.0,1,0,0.0,0.0,0,0,0.0
14837,1180681,126,Sao Paulo,10323,Luciano,90.0,10,M,8.2,0,0,0.0,3.0,1.0,1.0,0,0.0,0.0,28.0,2.0,23.0,1.0,2.0,1.0,7.0,4.0,0.0,0.0,0.0,2.0,0.0,0,0,0.0,0.0,0,0,0.0
14838,1180681,126,Sao Paulo,106510,Ferreira,79.0,47,M,7.2,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,2.0,35.0,0.0,0.0,0.0,7.0,5.0,2.0,2.0,0.0,3.0,0.0,0,0,0.0,0.0,0,0,0.0
14839,1180681,126,Sao Paulo,47368,Jonathan Calleri,86.0,9,F,6.2,1,0,3.0,2.0,0.0,0.0,0,0.0,0.0,12.0,1.0,10.0,1.0,0.0,0.0,8.0,3.0,2.0,0.0,0.0,2.0,0.0,0,0,0.0,0.0,0,0,0.0
14840,1180681,126,Sao Paulo,9964,Liziero,69.0,26,M,6.9,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,0.0,36.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14841,1180681,126,Sao Paulo,10501,Alisson,11.0,25,M,6.5,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
14842,1180681,126,Sao Paulo,157150,Wellington Rato,11.0,27,M,7.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
14843,1180681,126,Sao Paulo,19076,Jamal Lewis,12.0,3,D,7.2,0,1,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
